0.09;0.97;0.29;0.78;
0.01;0.63;0.74;0.39;
0.20;0.02;0.09;0.86;
0.79;0.72;0.73;0.78;
0.94;0.78;0.92;0.23;
0.17;0.57;0.13;0.18;
0.68;0.91;0.37;0.52;
0.50;0.24;0.11;0.91;
0.51;0.18;0.16;0.19;
0.35;0.37;0.86;0.30;
0.29;0.06;0.39;0.16;
0.43;0.40;0.55;0.47;
0.30;0.13;0.39;0.98;
0.80;0.94;0.88;0.09;
0.76;0.41;0.11;0.43;
0.61;0.31;0.04;0.57;
0.78;0.67;0.12;0.73;
0.16;0.61;0.49;0.82;
0.50;0.34;0.48;0.10;
0.17;0.73;0.95;0.36;
0.50;0.50;0.17;0.14;
0.36;0.37;0.23;0.61;
0.68;0.01;0.97;0.25;
0.82;0.91;0.08;0.46;
0.26;0.04;0.73;0.23;
0.78;0.55;0.06;0.55;
0.57;0.23;0.50;0.65;
0.73;0.30;0.05;0.81;
0.76;0.39;0.12;0.58;
0.99;0.57;0.13;0.30;
0.65;0.56;0.07;0.94;
0.25;0.47;0.63;0.25;
0.27;0.62;0.62;0.46;
0.58;0.19;0.82;0.89;
0.94;0.02;0.83;0.97;
0.02;0.86;0.52;0.56;
0.79;0.07;0.76;0.56;
0.68;0.89;0.44;0.06;
0.13;0.05;0.88;0.87;
1.00;0.78;0.16;0.29;
0.20;0.02;0.78;0.54;
0.58;0.67;0.11;0.69;
0.93;0.03;0.41;0.39;
0.79;0.27;0.82;0.94;
0.99;0.24;0.62;0.20;
0.97;0.95;0.35;0.91;
0.17;0.01;0.67;0.90;
0.95;0.10;0.75;0.01;
0.85;0.04;0.96;0.54;
0.34;0.99;0.86;0.19;
0.16;0.12;0.24;0.63;
0.58;0.75;0.78;0.37;
0.93;0.09;0.87;0.30;
0.95;0.34;0.97;0.09;
0.83;0.05;0.13;0.68;
0.84;0.48;0.73;0.51;
0.99;0.81;0.47;0.46;
0.03;0.87;0.35;0.16;
0.13;0.33;0.20;0.21;
0.87;0.34;0.45;0.09;
0.08;0.54;0.18;0.29;
0.49;0.72;0.27;0.29;
0.07;0.65;0.34;0.30;
0.52;0.37;0.64;0.41;
0.23;0.16;0.09;0.27;
0.86;0.94;0.22;0.35;
0.19;0.87;0.08;0.18;
0.54;0.63;0.18;0.15;
0.69;0.70;0.79;0.55;
0.77;0.04;0.13;0.23;
0.66;0.24;0.89;0.04;
0.57;0.47;0.42;0.99;
0.08;0.21;0.36;0.37;
0.66;0.13;0.75;0.16;
0.66;0.23;0.87;0.10;
0.55;0.68;0.87;0.63;
0.12;0.69;0.87;0.91;
0.99;0.11;0.81;0.48;
0.55;0.53;0.29;0.48;
0.05;0.81;0.86;0.53;
0.32;0.30;1.00;0.20;
0.74;0.33;0.32;0.57;
0.24;0.70;0.31;0.19;
0.86;0.32;0.63;0.14;
0.20;0.58;0.15;0.41;
0.37;0.38;0.54;0.45;
0.35;0.04;0.69;0.87;
0.59;0.08;0.33;0.89;
0.52;0.06;0.68;0.15;
0.04;0.31;0.21;0.29;
0.63;0.01;0.66;0.81;
0.59;0.55;0.54;0.56;
1.00;0.70;0.72;0.30;
0.39;0.97;0.40;0.74;
0.09;0.94;0.73;0.62;
0.71;0.29;0.66;0.46;
0.98;0.85;0.99;0.70;
0.48;0.84;0.60;0.19;
0.46;0.28;0.75;0.18;
0.50;0.29;0.76;0.02;